,출생아수(명),사망자수(명),남자인구수 (명),여자인구수 (명),일반혼인율(남편),일반혼인율(아내),Qin,Qout
2012,93914,41514,5041336,5153982,16.8,16.2,1555281,1658928
2013,84066,42063,5007869,5135776,16.1,15.7,1520090,1620640
2014,83711,42153,4979768,5123465,15.2,14.8,1573594,1661425
2015,83005,43053,4930943,5091238,15.1,14.7,1589431,1726687
2016,75536,43540,4876789,5053827,13.7,13.4,1515602,1655859
2017,65389,42932,4830206,5027220,12.9,12.4,1472937,1571423
2018,58074,45219,4773899,4991724,12.5,12,1439707,1549937
2019,53673,43829,4744059,4985048,11.7,11,1426493,1476081
2020,47445,45522,4701723,4966742,10.9,10.2,1578127,1642977
2021,45531,48798,4618040,4891418,9,8.4,1418187,1524430
2022,42602,55296,4570048,4858324,8.8,8.2,1201527,1236867
